lat,lon,k2,k3,k4,k5,k6
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7586968166489,-122.41796448376,0,1,0,2,1
37.7853750846147,-122.416261836841,1,0,2,0,0
37.7620990020681,-122.415000536786,0,1,0,2,1
37.757232227914,-122.415629332446,0,1,0,2,1
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7609899089142,-122.412056242405,0,1,0,2,1
37.7619029613068,-122.41827216643,0,1,0,2,1
37.7652491154383,-122.416389710283,0,1,0,2,1
37.7874861572271,-122.418368839165,1,0,2,0,0
37.7884306841336,-122.418562843426,1,0,2,0,0
37.7587201899841,-122.418513905576,0,1,0,2,1
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7908072518613,-122.411643005339,1,0,2,0,0
37.788440503956,-122.401817240144,1,0,2,4,4
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7907880214222,-122.419039119337,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7594801325769,-122.418108925859,0,1,0,2,1
37.7907880214222,-122.419039119337,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7588312134679,-122.415781281593,0,1,0,2,1
37.7879136979106,-122.41931732407,1,0,2,0,0
37.7546809415437,-122.487317234161,0,2,1,3,3
37.787245037815,-122.416642370005,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7652491154383,-122.416389710283,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7853750846147,-122.416261836841,1,0,2,0,0
37.7398531385507,-122.391269033034,0,1,0,2,5
37.7652491154428,-122.416389710291,0,1,0,2,1
37.790369068882,-122.422330464198,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7652491154383,-122.416389710283,0,1,0,2,1
37.7898297669592,-122.418844748098,1,0,2,0,0
37.787245037815,-122.416642370005,1,0,2,0,0
37.7879136979106,-122.41931732407,1,0,2,0,0
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7586968166489,-122.41796448376,0,1,0,2,1
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7605000726041,-122.414845139214,0,1,0,2,1
37.7854574902997,-122.400916029025,1,0,2,4,4
37.7605000725995,-122.414845139206,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7872807075879,-122.420021471054,1,0,2,0,0
37.769554034555,-122.420222385251,0,1,0,2,1
37.7603012340397,-122.41812008649,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7634954373189,-122.418486296582,0,1,0,2,1
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7636979308928,-122.415155941062,0,1,0,2,1
37.7856843389243,-122.421395819122,1,0,2,0,0
37.7571677817233,-122.416720982012,0,1,0,2,1
37.7923840813812,-122.421056878203,1,0,2,0,0
37.754691084878,-122.417511996621,0,1,0,2,1
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7620347866519,-122.416078423909,0,1,0,2,1
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7654480180266,-122.413107622693,0,1,0,2,1
37.7917052017931,-122.419225511064,1,0,2,0,0
37.7641898631111,-122.415132425046,0,1,0,2,1
37.7578801214437,-122.417955821717,0,1,0,2,1
37.7446268939282,-122.414197486497,0,1,0,2,1
37.7586968166489,-122.41796448376,0,1,0,2,1
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7610901240738,-122.418124262331,0,1,0,2,1
37.7166425332691,-122.474308079894,0,2,3,1,2
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7635718955939,-122.417332582598,0,1,0,2,1
37.7603656931573,-122.417028392106,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.775420706711,-122.403404791479,1,1,0,4,4
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.787245037792,-122.416642370012,1,0,2,0,0
37.7609899089142,-122.412056242405,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7620347866519,-122.416078423909,0,1,0,2,1
37.7886989511647,-122.420307355721,1,0,2,0,0
37.7586968166489,-122.41796448376,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7605000725995,-122.414845139206,0,1,0,2,1
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7868262081927,-122.419930111618,1,0,2,0,0
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7884881520906,-122.421949487554,1,0,2,0,0
37.7880158477339,-122.417650682357,1,0,2,0,0
37.7634954373144,-122.418486296575,0,1,0,2,1
37.7628151579852,-122.416220195692,0,1,0,2,1
37.7879652569568,-122.418467747938,1,0,2,0,0
37.787245037815,-122.416642370005,1,0,2,0,0
37.7652491154383,-122.416389710283,0,1,0,2,1
37.7586968166489,-122.41796448376,0,1,0,2,1
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7603012340443,-122.418120086498,0,1,0,2,1
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7562822236574,-122.417802962628,0,1,0,2,1
37.7634954373144,-122.418486296575,0,1,0,2,1
37.7556332979322,-122.415473931513,0,1,0,2,1
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7652491154428,-122.416389710291,0,1,0,2,1
37.788440503956,-122.401817240144,1,0,2,4,4
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7881906054546,-122.418580508889,1,0,2,0,0
37.7823710354886,-122.448043124454,1,0,2,0,0
37.7603656931573,-122.417028392106,0,1,0,2,1
37.775420706711,-122.403404791479,1,1,0,4,4
37.7854922044602,-122.407854234538,1,0,2,4,4
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7571677817188,-122.416720982004,0,1,0,2,1
37.7886989511418,-122.420307355728,1,0,2,0,0
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7884306841107,-122.418562843433,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7842362877657,-122.417710344733,1,0,2,0,0
37.788178697075,-122.4168291485,1,0,2,0,0
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7853750846376,-122.416261836834,1,0,2,0,0
37.7914943051677,-122.420874632422,1,0,2,0,0
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7886989511418,-122.420307355728,1,0,2,0,0
37.7909741243591,-122.417392830334,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7863086885804,-122.416452065595,1,0,2,0,0
37.7880116318962,-122.421861006168,1,0,2,0,0
37.7586968166489,-122.41796448376,0,1,0,2,1
37.7905770710537,-122.420691680792,1,0,2,0,0
37.7653161356396,-122.415308388823,0,1,0,2,1
37.755568796919,-122.416569016036,0,1,0,2,1
37.789618819232,-122.420497288797,1,0,2,0,0
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7644225165568,-122.416374835778,0,1,0,2,1
37.7907880214451,-122.41903911933,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7578884408086,-122.417817852676,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7636979308928,-122.415155941062,0,1,0,2,1
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7870372043456,-122.418274171667,1,0,2,0,0
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7571677817188,-122.416720982004,0,1,0,2,1
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7879652569568,-122.418467747938,1,0,2,0,0
37.7879652569568,-122.418467747938,1,0,2,0,0
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7905770710537,-122.420691680792,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7619029613068,-122.41827216643,0,1,0,2,1
37.7620347866564,-122.416078423916,0,1,0,2,1
37.7587640201132,-122.416872883664,0,1,0,2,1
37.7869881885308,-122.410699657634,1,0,2,4,4
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7636337702985,-122.416230392543,0,1,0,2,1
37.755568796919,-122.416569016036,0,1,0,2,1
37.7870372043456,-122.418274171667,1,0,2,0,0
37.7861007451416,-122.418090766699,1,0,2,0,0
37.7652491154383,-122.416389710283,0,1,0,2,1
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7587640201132,-122.416872883664,0,1,0,2,1
37.7886989511418,-122.420307355728,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.8008726327692,-122.426995326766,1,0,2,0,0
37.7586968166489,-122.41796448376,0,1,0,2,1
37.7635718955893,-122.41733258259,0,1,0,2,1
37.7627583408182,-122.417185210419,0,1,0,2,1
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7853750846376,-122.416261836834,1,0,2,0,0
37.7636979308928,-122.415155941062,0,1,0,2,1
37.7604330003754,-122.415929849548,0,1,0,2,1
37.787245037815,-122.416642370005,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7874861572271,-122.418368839165,1,0,2,0,0
37.7905770710537,-122.420691680792,1,0,2,0,0
37.7863086885804,-122.416452065595,1,0,2,0,0
37.7905770710308,-122.420691680799,1,0,2,0,0
37.78740983565,-122.411540447656,1,0,2,4,4
37.7258054513775,-122.402912161235,0,1,0,2,5
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7878271137225,-122.408384275542,1,0,2,4,4
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7853750846147,-122.416261836841,1,0,2,0,0
37.7547485110398,-122.416557578218,0,1,0,2,1
37.787245037815,-122.416642370005,1,0,2,0,0
37.7889098399192,-122.418658294837,1,0,2,0,0
37.7642766926597,-122.411826280883,0,1,0,2,1
37.7909741243591,-122.417392830334,1,0,2,0,0
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7620347866564,-122.416078423916,0,1,0,2,1
37.7620347866564,-122.416078423916,0,1,0,2,1
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7907880214222,-122.419039119337,1,0,2,0,0
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7641921009332,-122.412296739398,0,1,0,2,1
37.7863086885804,-122.416452065595,1,0,2,0,0
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7603012340397,-122.41812008649,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7870372043456,-122.418274171667,1,0,2,0,0
37.7636337702985,-122.416230392543,0,1,0,2,1
37.787245037815,-122.416642370005,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7635718955939,-122.417332582598,0,1,0,2,1
37.7544534411518,-122.403524795226,0,1,0,2,1
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7652491154383,-122.416389710283,0,1,0,2,1
37.7636979308883,-122.415155941054,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7619029613022,-122.418272166422,0,1,0,2,1
37.7572992974101,-122.414544668561,0,1,0,2,1
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7604330003754,-122.415929849548,0,1,0,2,1
37.787063186215,-122.417634160005,1,0,2,0,0
37.7880116318733,-122.421861006175,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7584203036531,-122.418963082325,0,1,0,2,1
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7588312134679,-122.415781281593,0,1,0,2,1
37.7889098399421,-122.418658294829,1,0,2,0,0
37.8010805119223,-122.425356743295,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7605000725995,-122.414845139206,0,1,0,2,1
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7899200014841,-122.422062730264,1,0,2,0,0
37.7878271137225,-122.408384275542,1,0,2,4,4
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7579459514924,-122.416863555609,0,1,0,2,1
37.784828309361,-122.403971269057,1,0,2,4,4
37.787359494956,-122.408231026261,1,0,2,4,4
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7907880214451,-122.41903911933,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7905770710537,-122.420691680792,1,0,2,0,0
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7619674218148,-122.417180448642,0,1,0,2,1
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7620347866564,-122.416078423916,0,1,0,2,1
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7578884408086,-122.417817852676,0,1,0,2,1
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7588520014309,-122.416331137192,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7635718955893,-122.41733258259,0,1,0,2,1
37.7586968166489,-122.41796448376,0,1,0,2,1
37.7586968166489,-122.41796448376,0,1,0,2,1
37.7652491154383,-122.416389710283,0,1,0,2,1
37.7853100311337,-122.426382820826,1,0,2,0,0
37.7580774437252,-122.414683320731,0,1,0,2,1
37.7962454397193,-122.423340546898,1,0,2,0,0
37.7884369070288,-122.422798099292,1,0,2,0,0
37.7874861572042,-122.418368839172,1,0,2,0,0
37.786777956045,-122.416614060876,1,0,2,0,0
37.7853750846376,-122.416261836834,1,0,2,0,0
37.761644197745,-122.412051228021,0,1,0,2,1
37.7727234013654,-122.410416664036,0,1,0,2,1
37.7225208462244,-122.450929424436,0,2,3,1,2
37.7898297669592,-122.418844748098,1,0,2,0,0
37.7635718955893,-122.41733258259,0,1,0,2,1
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7853750846147,-122.416261836841,1,0,2,0,0
37.7869881885308,-122.410699657634,1,0,2,4,4
37.7884306841336,-122.418562843426,1,0,2,0,0
37.7588312134679,-122.415781281593,0,1,0,2,1
37.7636979308928,-122.415155941062,0,1,0,2,1
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7874861572271,-122.418368839165,1,0,2,0,0
37.7863580362514,-122.419834938625,1,0,2,0,0
37.7620347866519,-122.416078423909,0,1,0,2,1
37.7899200014841,-122.422062730264,1,0,2,0,0
37.7886989511418,-122.420307355728,1,0,2,0,0
37.7899200014841,-122.422062730264,1,0,2,0,0
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7603012340443,-122.418120086498,0,1,0,2,1
37.7516845989529,-122.41407332511,0,1,0,2,1
37.7905770710308,-122.420691680799,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7605000725995,-122.414845139206,0,1,0,2,1
37.7862578545865,-122.417295322526,1,0,2,0,0
37.7638222259466,-122.413591695569,0,1,0,2,1
37.7607866651906,-122.49897469428,0,2,1,3,3
37.7853750846376,-122.416261836834,1,0,2,0,0
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7634954373189,-122.418486296582,0,1,0,2,1
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7654480180311,-122.413107622701,0,1,0,2,1
37.7877570602411,-122.420120319204,1,0,2,0,0
37.7870372043456,-122.418274171667,1,0,2,0,0
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7780245674641,-122.415444159886,1,0,2,0,0
37.751469583813,-122.475279310173,0,2,1,3,3
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7874861572271,-122.418368839165,1,0,2,0,0
37.7591952167452,-122.409770376764,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7851670875517,-122.417903977564,1,0,2,0,0
37.7611637256041,-122.409162583159,0,1,0,2,1
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7668698952007,-122.416552635487,0,1,0,2,1
37.7256933575703,-122.452289660492,0,2,3,1,2
37.7884306841336,-122.418562843426,1,0,2,0,0
37.7605000725995,-122.414845139206,0,1,0,2,1
37.7634954373144,-122.418486296575,0,1,0,2,1
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7905770710308,-122.420691680799,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7833104067015,-122.388379873919,1,0,2,4,4
37.7586968166489,-122.41796448376,0,1,0,2,1
37.7889098399421,-122.418658294829,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.788440503956,-122.401817240144,1,0,2,4,4
37.7636979308928,-122.415155941062,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7636979308928,-122.415155941062,0,1,0,2,1
37.7879652569568,-122.418467747938,1,0,2,0,0
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7620347866519,-122.416078423909,0,1,0,2,1
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7914943051906,-122.420874632415,1,0,2,0,0
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7602340753605,-122.419208249507,0,1,0,2,1
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7605000725995,-122.414845139206,0,1,0,2,1
37.7872807075879,-122.420021471054,1,0,2,0,0
37.788178697075,-122.4168291485,1,0,2,0,0
37.7907880214451,-122.41903911933,1,0,2,0,0
37.7620347866564,-122.416078423916,0,1,0,2,1
37.7907880214451,-122.41903911933,1,0,2,0,0
37.7898297669592,-122.418844748098,1,0,2,0,0
37.7923840813812,-122.421056878203,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7651866996673,-122.406420812706,0,1,0,2,1
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7900459017168,-122.41720963943,1,0,2,0,0
37.7594884557036,-122.417970955091,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7622630616528,-122.412179604274,0,1,0,2,1
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7636979308883,-122.415155941054,0,1,0,2,1
37.7908244663738,-122.418219833881,1,0,2,0,0
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7642753857061,-122.418687919804,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7630355540213,-122.50966215971,0,2,1,3,3
37.7636979308928,-122.415155941062,0,1,0,2,1
37.7720472598025,-122.422586141904,0,1,0,2,1
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7578884408086,-122.417817852676,0,1,0,2,1
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7620990020727,-122.415000536794,0,1,0,2,1
37.755568796919,-122.416569016036,0,1,0,2,1
37.7596123168685,-122.415921585459,0,1,0,2,1
37.7905770710537,-122.420691680792,1,0,2,0,0
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7572992974101,-122.414544668561,0,1,0,2,1
37.7619674218102,-122.417180448635,0,1,0,2,1
37.7779470864765,-122.403314774051,1,0,2,4,4
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7638222259421,-122.413591695561,0,1,0,2,1
37.7605644452279,-122.413756897616,0,1,0,2,1
37.7652491154383,-122.416389710283,0,1,0,2,1
37.7586968166489,-122.41796448376,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.787245037815,-122.416642370005,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7866181600769,-122.421572274158,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7923840813812,-122.421056878203,1,0,2,0,0
37.7531929151299,-122.478618706027,0,2,1,3,3
37.7586968166489,-122.41796448376,0,1,0,2,1
37.7891095538507,-122.417019320698,1,0,2,0,0
37.7369900351891,-122.505843330196,0,2,1,3,3
37.7907880214451,-122.41903911933,1,0,2,0,0
37.7627583408182,-122.417185210419,0,1,0,2,1
37.7914943051906,-122.420874632415,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7636979308928,-122.415155941062,0,1,0,2,1
37.7651098786222,-122.418701003284,0,1,0,2,1
37.7882933915158,-122.408403859899,1,0,2,4,4
37.7854574902997,-122.400916029025,1,0,2,4,4
37.7905770710537,-122.420691680792,1,0,2,0,0
37.7851670875517,-122.417903977564,1,0,2,0,0
37.7857850619382,-122.412563218508,1,0,2,0,0
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7868262082156,-122.419930111611,1,0,2,0,0
37.7879221667751,-122.430195612664,1,0,2,0,0
37.7905770710308,-122.420691680799,1,0,2,0,0
37.7603012340397,-122.41812008649,0,1,0,2,1
37.7874861572042,-122.418368839172,1,0,2,0,0
37.7841847091303,-122.418562097105,1,0,2,0,0
37.7868262081927,-122.419930111618,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7877570602411,-122.420120319204,1,0,2,0,0
37.7571005796428,-122.417812558787,0,1,0,2,1
37.7620990020681,-122.415000536786,0,1,0,2,1
37.755568796919,-122.416569016036,0,1,0,2,1
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7853750846376,-122.416261836834,1,0,2,0,0
37.7843944492068,-122.416916142188,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7914943051677,-122.420874632422,1,0,2,0,0
37.7851670875517,-122.417903977564,1,0,2,0,0
37.7833716368249,-122.407382686506,1,0,2,4,4
37.7610901240738,-122.418124262331,0,1,0,2,1
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7891095538507,-122.417019320698,1,0,2,0,0
37.7843944492068,-122.416916142188,1,0,2,0,0
37.7914943051906,-122.420874632415,1,0,2,0,0
37.7916201314541,-122.412075501697,1,0,2,0,0
37.7853750846376,-122.416261836834,1,0,2,0,0
37.7905770710537,-122.420691680792,1,0,2,0,0
37.7620347866519,-122.416078423909,0,1,0,2,1
37.7571677817188,-122.416720982004,0,1,0,2,1
37.7636337702985,-122.416230392543,0,1,0,2,1
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7596123168685,-122.415921585459,0,1,0,2,1
37.7684715664137,-122.416708154001,0,1,0,2,1
37.7612142236627,-122.416070932811,0,1,0,2,1
37.7885214703257,-122.423572929852,1,0,2,0,0
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7586968166489,-122.41796448376,0,1,0,2,1
37.7914943051906,-122.420874632415,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7842362877657,-122.417710344733,1,0,2,0,0
37.7842362877657,-122.417710344733,1,0,2,0,0
37.7620990020681,-122.415000536786,0,1,0,2,1
37.7843944492068,-122.416916142188,1,0,2,0,0
37.7638222259421,-122.413591695561,0,1,0,2,1
37.760414642153,-122.484498491578,0,2,1,3,3
37.7898297669362,-122.418844748105,1,0,2,0,0
37.7924249809652,-122.42780785121,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7870372043685,-122.41827417166,1,0,2,0,0
37.7636979308928,-122.415155941062,0,1,0,2,1
37.7853750846147,-122.416261836841,1,0,2,0,0
37.7879652569797,-122.418467747931,1,0,2,0,0
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7166425332691,-122.474308079894,0,2,3,1,2
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7853565142343,-122.415972165351,1,0,2,0,0
37.7844496612562,-122.416075285059,1,0,2,0,0
37.7870372043456,-122.418274171667,1,0,2,0,0
37.7899200014841,-122.422062730264,1,0,2,0,0
37.7921733284528,-122.422695629365,1,0,2,0,0
37.7791138218919,-122.48459334029,1,2,1,3,3
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7851670875517,-122.417903977564,1,0,2,0,0
37.7634954373144,-122.418486296575,0,1,0,2,1
37.7578884408086,-122.417817852676,0,1,0,2,1
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7652491154428,-122.416389710291,0,1,0,2,1
37.7842362877657,-122.417710344733,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7891095538507,-122.417019320698,1,0,2,0,0
37.7580201625156,-122.415632296062,0,1,0,2,1
37.7886989511418,-122.420307355728,1,0,2,0,0
37.7603656931573,-122.417028392106,0,1,0,2,1
37.7603012340397,-122.41812008649,0,1,0,2,1
37.7887345763527,-122.406886503606,1,0,2,4,4
37.7901609310159,-122.423976158276,1,0,2,0,0
37.7884881521135,-122.421949487547,1,0,2,0,0
37.7636337703031,-122.416230392551,0,1,0,2,1
37.7874861572271,-122.418368839165,1,0,2,0,0
37.7750122063541,-122.399063980262,1,1,0,4,4
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7844496612791,-122.416075285051,1,0,2,0,0
37.7588312134679,-122.415781281593,0,1,0,2,1
37.787063186215,-122.417634160005,1,0,2,0,0
37.7996199689993,-122.436863337604,1,0,2,0,0
37.8006878988247,-122.430332787472,1,0,2,0,0
37.7604330003754,-122.415929849548,0,1,0,2,1
37.784828309361,-122.403971269057,1,0,2,4,4
37.7166425332691,-122.474308079894,0,2,3,1,2
37.7594801325769,-122.418108925859,0,1,0,2,1
